,AX6,AX8,AX10,AX12,AX16,AX11,AX13
4489,52.47070442249863,93.20800772830148,33.8000849876799,32.49796161919494,58.92543663369924,53.14535556297852,56.00354697202353
4490,69.64502395001541,63.68047459062864,36.12610715354259,30.92257432906424,54.553422473725284,54.37768187439759,53.821088978507824
4491,42.372588018951184,71.14111052547263,34.82315553754168,30.016668028272324,61.980264756128975,49.8975277201132,56.626797554048096
4492,63.596676368595716,27.074577769066273,35.259059405078034,26.421884118808315,56.60500105541175,53.169155089633655,55.916081173198656
4493,72.90206333789851,182.9824999406865,36.48142769014542,31.049531946043427,58.17435413665138,52.70925579532193,57.17425159178079
4494,38.58118176802832,128.17324101555573,36.12610715354259,35.04021152699214,58.70242605043035,55.0265375917975,57.33891638370348
4495,55.449390497502456,24.244976665399196,33.34944444091512,31.547635002719346,59.06672089273316,52.31692132974832,53.45990440966488
4496,49.33135131262833,126.04842964933475,35.763999100460886,30.7107900054087,59.7390180833112,53.206336871685224,59.96864406271378
4497,66.34745323756513,146.61511912341223,35.4212673593274,29.740406412991703,57.81108426558549,52.70925579532193,54.64108129319956
4498,39.80007860432261,139.54863330402088,35.640849591496696,26.312252227665866,54.822612322812795,52.38185595968032,52.59471631770402
4499,50.07828599638874,78.34506334108607,36.06298116436049,28.961422382478528,63.62490407983991,50.68184223971104,56.22315604198653
4500,66.33469091294523,70.37284893361623,35.43607846795029,29.56377740006513,58.15207888918861,52.46569994462322,56.260696705306266
4501,44.479948588320006,22.72301213586147,31.078858619841572,32.8490576372649,60.43456163222226,48.9556996382403,56.7527311440851
4502,97.68773506228186,118.85412706903378,38.4719096750007,32.659374872206634,55.96884020829774,49.71255391161317,55.11414382464261
4503,56.437020998213434,62.46585473629179,36.72520218184819,28.48396257443418,57.93670180821574,52.40223020173913,55.992132265819855
4504,47.19409943420818,71.54657556153767,35.90013845633733,30.450277789820785,61.72071043966061,53.78863831937271,53.948623077876206
4505,66.33832944670229,104.09309324538698,46.76544437767304,30.675644146059724,66.26031357481021,52.58655035861949,57.21720251664356
4506,57.82054724776447,139.13066618828674,36.12610715354259,36.05682670580231,59.45821863512535,51.30216287829681,55.284466130679355
4507,60.148934654077166,55.647872155352516,35.19739948412504,32.79045236588537,55.950102326941234,53.4927740456503,57.363601148621605
4508,47.51597395616028,138.3982274210388,35.430543353984696,32.37699144847077,54.58472110474795,51.56076936699569,54.586051476650226
4509,61.282052963292024,54.84397271995954,34.75947180753031,37.72386166038377,52.025516175700076,53.15495585674263,57.10061299815452
4510,53.62939443064286,169.86870303909353,36.78996821762805,35.72827849861039,54.93543372142508,52.40223020173913,55.43760691583855
4511,43.620578218178345,108.14603918409976,34.60503862838492,38.088114625650576,56.454456063934344,58.32429131774763,55.31688144693005
4512,46.54017089273803,14.41128939036255,34.303673124919165,33.58317689315954,59.660518871880235,52.70427739140428,55.20204582388053
4513,70.9738285892468,112.50650499582537,30.365051948264444,29.312752253969688,56.22025211217734,48.91174424061826,52.05699318860201
4514,84.8390538570403,61.32110474971676,35.06625202081966,32.28703572034986,58.0760981950548,53.09350834012364,55.64633638962925
4515,45.80503758669074,52.28579507127384,33.36574681417365,33.688982712347055,59.57126529676724,52.32442918201593,58.55523406201853
4516,63.70614529852655,69.70794098777735,37.06018094168916,34.134721198631226,61.737523262813994,52.46141388353273,55.010972039857734
4517,51.93676908729619,18.356156299133247,34.34521722788681,33.317182786091436,54.62086000016078,52.83966871971488,55.824342672471694
4518,52.299366432110155,70.82092326711485,36.12610715354259,30.80841656168024,55.02710884911718,56.05380441975886,57.647967958535325
4519,64.65427175820818,20.12609127683908,34.88342549529541,24.16691763220899,60.84589228291363,51.53822172971074,57.88210295215352
4520,66.13400764972903,16.1107064339579,34.988664028631156,30.378615703847903,60.31841299745387,51.1325593511365,55.9757705098169
4521,58.73324607174691,71.6336925120765,35.1447010837006,27.78960858791163,54.69792484962305,52.177498854059124,59.179173765861144
4522,44.699390827747024,147.73297925148688,35.06804645773379,32.95783307764107,59.26167173301648,50.92188480326876,57.466138200076195
4523,47.412931023945845,122.16127697631562,34.55705174421689,43.003127882006666,61.42982290362,54.8618881440569,52.5935892449382
4524,42.89944876561486,60.52071235896303,36.53673567733267,31.370323117029525,60.23477080930177,53.51540134781502,56.4812930260412
4525,56.088339315099056,163.28682070133803,34.98573759708969,33.18322966683668,51.72674474161009,51.641996394948116,56.21657492927161
4526,54.520972903141434,130.51665690931014,36.12610715354259,30.90153779854645,61.81716787111699,54.30460016791,56.776219852669534
4527,50.218761948231474,83.33083834617005,36.256267151657255,30.259076586203552,53.80430305271262,49.58362656956869,56.57717110336919
4528,57.98344140878482,27.85487382089228,36.191503731235706,27.66673861711441,59.31673529397273,49.52437934588393,54.28038311099619
4529,67.76019458775231,65.6783968503663,36.943123238252426,37.25959300134664,62.191027873689904,51.62108693231486,55.121916606088014
4530,37.3111291895229,132.38351423680754,35.376908523435354,31.62846589119655,55.43461910867153,51.60143149803833,54.47575597603082
4531,51.23249958279302,80.4065227188579,36.746423840919284,31.707890146076284,60.38942242319947,51.23420889264384,55.66584733289137
4532,51.66361399834959,2.9799142838448196,37.040731298680996,35.19361379206038,56.42267630373784,52.69414176319686,56.52170501297666
4533,69.5214884677527,155.99123212858476,35.104186061988024,32.70311676036219,60.551884273434695,53.29981069574253,56.78671786742562
4534,90.70133546753699,73.50637412398373,35.763999100460886,31.138678486583963,57.90200072512828,51.77473168404428,56.00471804060939
4535,40.39511056941311,9.50352994648876,36.7905063730052,29.680466869109313,59.74283348348487,53.36221104564359,56.67771960545898
4536,49.02399651618069,89.22654111523308,32.92077873089351,39.71322786602169,56.398645683088986,51.74465032528074,59.69151555479064
4537,75.40478508506388,11.204601744936822,32.59006382971593,32.47125231013435,58.07730975731706,53.13935313099521,59.63190007163679
4538,60.939606917283186,71.79497466152941,36.17053714443706,29.04505328371012,59.23269309329326,54.75016537883366,58.13539160789824
4539,60.40954824787367,140.69218259504734,35.52344862138537,34.68881234455632,59.056060374516285,52.92065437947632,55.20274506730009
4540,55.636865177284385,46.45468551989106,36.12610715354259,27.51938154848237,59.30419428832577,51.244496245419526,56.89768471709041
4541,86.15589135259448,0.2680947696425934,36.788379773854786,36.26445138806409,58.747980998253254,54.8776776063395,55.356566886897006
4542,60.73894041382604,73.61243961408245,37.07498522580898,27.736160067063658,56.554946018089964,51.94245872426948,59.54850398632199
4543,44.659917124461764,165.6919822785004,33.03037033177852,34.979942324071146,59.20769771867402,52.615462638291085,58.14690522216201
4544,56.56057340326667,75.46222143512736,34.5163917835643,29.217690463332286,59.55949699100588,51.76559798287723,56.68712960470878
4545,59.92901204342355,110.37589357437874,39.41756556021763,35.342993840159096,58.531321394476,49.5477229610072,55.979974664024354
4546,37.71855476525185,71.6336925120765,33.82281171476437,27.53341683227805,54.33931116567592,53.59975102266973,50.684037924601476
4547,40.09033422424589,4.776860196538328,37.59230058704013,28.42823663092873,60.913778334516316,50.116737097093534,55.794121669012235
4548,45.063480287151975,14.653198013451846,36.12610715354259,28.90235571945013,60.130006868087996,52.97025559434169,56.60638841238686
4549,55.110286174482134,4.850034920249546,36.79208463151868,31.596903698574593,55.2607183921813,54.29248739885487,57.35377938930691
4550,45.635492699564686,17.235069062969885,34.23884658669622,31.2651179792357,56.81092712097057,54.29860955709885,56.61969200664003
4551,46.282125899114945,59.06866467458693,37.316885204480535,31.707179110502917,57.7479466034026,54.24077689275421,56.479773229489346
4552,47.29900601041063,51.264298634472944,34.73903048278988,35.94949451590704,59.79326081330215,51.12963534490796,56.45809502710755
4553,71.84932190570463,125.23929430495942,34.8762783985418,38.71419175824455,61.943399797697175,52.40223020173913,56.98184436937589
4554,101.83823160622478,54.68208959933585,28.061067566193508,33.02280108371194,61.676932992458106,49.547762781983735,56.4812930260412
4555,82.13286273568937,4.216305274129701,34.15358596722811,32.24201725055339,54.835407787845426,50.71558948526699,56.08809784210284
4556,55.346168521788286,70.2569615314641,32.55536422205915,38.5499682155566,64.49160506721732,51.977006486179704,59.42219154815483
4557,53.96224231127415,102.41573209698551,35.25527412749909,34.018929093126424,57.65577709550641,54.11717623223866,58.51142195206693
4558,53.01526072700776,5.0158076573766275,31.954742570419562,33.84618521506843,59.614964368282024,52.90640250455405,58.384674349896244
4559,58.21281583847543,124.97177216532398,36.029400625590974,36.76254054608898,61.13189846608319,49.2795871927622,57.37471403717833
4560,50.42212989072669,29.482957036225656,34.75947180753031,33.51142278166689,56.465556696881784,52.89893544349654,57.48213149525874
4561,57.6640608192368,54.29829493684511,37.874426179000295,33.26844182943531,57.249769091473375,52.72356026352221,57.24554022738924
4562,47.190433147587925,20.55768759362932,34.671399253979885,31.717724813719798,56.70809526358814,52.57939098428956,56.77681733100321
4563,62.53612905458204,177.34027617778912,29.87319915535782,31.52212296361656,56.21322688187365,52.76937218185208,56.51376308380589
4564,53.94149817315067,96.09579294574083,35.336509301736804,31.688494525843765,58.206703679315716,49.76612963823033,53.78908028046662
4565,38.643062753793814,96.77177922187394,35.896998364554335,27.747824197721094,56.42679992849959,43.53820171944411,56.18692246760207
4566,70.86985322446114,10.829778419355387,31.536933847480718,40.08435713339712,61.86898627687249,53.35819245474583,58.91712222509396
4567,56.49034789555792,65.67052721048391,34.72291572237232,32.81043721533429,57.89568831521235,51.721006988631046,56.79931898774592
4568,61.04277215215897,68.45150990320398,34.34027598171331,33.69733510733994,58.476530251573934,50.787686310357564,57.56796646731527
4569,54.9883905076177,25.42707127136216,36.261145179212726,30.880537351183232,58.844653530954076,52.54599972191943,53.684870319971
4570,74.12201757760526,67.16565609423931,32.22679673839842,34.4728117487376,60.29554326176792,52.57668331180256,55.52363558956119
4571,46.54017089273803,51.920326849746374,36.12610715354259,37.210495724489284,55.23020674380987,53.37603571453481,55.87937000140984
4572,73.79144059493959,30.42054337491199,32.791301349257274,33.50489025520229,56.63767796938714,51.51739463705962,59.45511956286005
4573,56.785575997313735,160.3069018994765,35.05223087134445,36.41116438838906,55.716363017807836,51.24417496216,55.934588464101346
4574,94.44674485502222,135.69031335650644,35.526723084831474,33.514377647542695,54.92297903123733,49.71255391161317,54.43778863651694
4575,56.96129920843633,125.92941918589288,35.04068830317907,35.232071742806646,59.14202775198434,49.870371658358216,57.06095508432864
4576,46.11024472793526,71.52267269296223,30.98088309109179,34.43831785988307,59.66633916318453,51.78110736450582,54.79061476401531
4577,61.25615415857671,124.52675777358992,35.83939205953196,32.39325416643626,58.320515417452796,53.373138760568736,57.9629056242966
4578,68.56254049682062,71.36241639791791,33.78896131280012,34.92297835067128,58.92677503410415,52.21290430487795,54.321339414929604
4579,63.88551623510169,68.52898636186383,34.89779125482112,31.158960404050305,61.394705945586836,52.06955629945316,57.814409148614494
4580,58.39161053839879,14.575739281231815,36.12610715354259,33.29974137053341,57.25519594545463,52.814866308840756,55.12673938934442
4581,67.19706487840051,67.06872785459072,37.69192540455509,31.822178974322078,55.025364334687644,53.59549572862163,56.47710365789444
4582,49.56899991850259,60.779762484494746,34.75947180753031,23.144266654393682,56.001607925537826,53.86083205317899,57.8891482813919
4583,66.41362873916351,6.623208908451463,35.15692805189334,33.495310449352324,59.01816267830968,51.40690003720347,51.72343309856617
4584,52.58567809453747,121.31250182999715,36.754032629061626,22.159632470234044,53.900697786258704,51.01271558089367,55.33967339583014
4585,64.81231158411282,57.36209075302494,35.7148220453925,32.95140630800965,56.851640307657306,50.43788618048726,56.09461330648115
4586,72.41772902480244,80.73946454704267,36.12610715354259,33.78734972606073,56.57383833615073,48.67186600171201,56.38855709897674
4587,101.37334678661364,173.27428012102607,34.35067218371754,29.76403785656669,57.29803312788683,51.4881039959571,57.87269034697606
4588,55.10167016729258,144.98316522710988,36.12610715354259,36.2963674812769,58.89905085124206,49.86113074616148,55.020131511079306
4589,60.11992055322598,86.56436392911083,33.606845075693144,32.08972577890325,55.85125018716293,52.85974721425232,57.83707846197734
4590,46.87352641314881,68.8349506858586,35.763999100460886,27.827026268365422,59.528026049645234,53.46150898471908,55.683183383958806
4591,50.14733598412651,151.82124782344644,35.53935851234203,29.014129766987775,53.725408161864415,51.34969816364483,55.1153914145501
4592,50.36659192318598,69.19977843487787,34.41893376511819,40.30190922025696,58.88770890191054,52.548420728208384,55.5448520548022
